timestamp,artist,title,genres,popularity
2025-12-02 18:35:00,Frank Sinatra,Jingle Bells - Remastered 1999,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 18:37:00,Michael Bublé,Holly Jolly Christmas,christmas,83
2025-12-02 18:39:00,Eagles,Please Come Home for Christmas - 2013 Remaster,"classic rock, yacht rock, soft rock",78
2025-12-02 18:42:00,Nat King Cole,Deck the Hall,"vocal jazz, christmas",56
2025-12-02 18:44:00,Burl Ives,A Holly Jolly Christmas,christmas,69
2025-12-02 18:46:00,Frank Sinatra,Santa Claus Is Coming to Town,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 18:49:00,Dean Martin,Rudolph The Red-Nosed Reindeer,"christmas, adult standards, big band, swing music",77
2025-12-02 18:51:00,Michael Bublé,I'll Be Home for Christmas,christmas,83
2025-12-02 18:55:00,Vince Guaraldi Trio,What Child Is This,christmas,71
2025-12-02 18:58:00,Wham!,Last Christmas,christmas,76
2025-12-02 19:02:00,Frank Sinatra,White Christmas - Remastered 1999,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 19:05:00,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"christmas, adult standards",71
2025-12-02 19:07:00,Dean Martin,"Baby, It's Cold Outside","christmas, adult standards, big band, swing music",77
2025-12-02 19:10:00,Michael Bublé,Winter Wonderland,christmas,83
2025-12-02 19:12:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-02 19:17:00,Joji,Will He,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:20:00,Joji,Pills,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:23:00,Joji,Demons,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:26:00,Joji,Window,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:29:00,Joji,Bitter Fuck,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:31:00,Joji,Worldstar Money (Interlude),"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:33:00,Joji,Plastic Taste,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:35:00,Joji,I Don't Wanna Waste My Time,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:38:00,Galimatias,Homicide,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:39:00,Galimatias,Just One Time,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:41:00,Galimatias,You're Famous,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 17:43:00,Dimension 32,Spring Fields - Live Session,"lo-fi, lo-fi hip hop, lo-fi beats",56
2025-12-02 17:47:00,Nuver,dust,"lo-fi hip hop, lo-fi, lo-fi beats",52
2025-12-02 17:50:00,Living Room,City Whispers,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-02 17:52:00,bluntone,Dragonball,"lo-fi hip hop, lo-fi, lo-fi beats",53
2025-12-02 17:54:00,So.lo,Into The Fog,"lo-fi, lo-fi hip hop, lo-fi beats",44
2025-12-02 17:57:00,kainbeats,A Walk Through the Sky,"lo-fi, lo-fi hip hop, lo-fi beats",59
2025-12-02 17:59:00,Purrple Cat,Within,"lo-fi, lo-fi hip hop, lo-fi beats",58
2025-12-02 18:02:00,Fatb,Aurora Boreale,"lo-fi hip hop, lo-fi, lo-fi beats",39
2025-12-02 18:08:00,Frank Sinatra,Have Yourself A Merry Little Christmas - Remastered 1999,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 18:12:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,75
2025-12-02 18:14:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"vocal jazz, christmas",56
2025-12-02 18:17:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",77
2025-12-02 18:23:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",72
2025-12-02 18:26:00,Vince Guaraldi Trio,The Christmas Song,christmas,71
2025-12-02 18:29:00,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,"classic rock, rock, british, singer-songwriter, pop",75
2025-12-02 18:33:00,Dean Martin,I've Got My Love To Keep Me Warm,"christmas, adult standards, big band, swing music",77
2025-12-02 18:35:00,Frank Sinatra,Jingle Bells - Remastered 1999,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 18:37:00,Michael Bublé,Holly Jolly Christmas,christmas,83
2025-12-02 18:39:00,Eagles,Please Come Home for Christmas - 2013 Remaster,"classic rock, yacht rock, soft rock",78
2025-12-02 18:42:00,Nat King Cole,Deck the Hall,"vocal jazz, christmas",56
2025-12-02 18:44:00,Burl Ives,A Holly Jolly Christmas,christmas,69
2025-12-02 18:46:00,Frank Sinatra,Santa Claus Is Coming to Town,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 18:49:00,Dean Martin,Rudolph The Red-Nosed Reindeer,"christmas, adult standards, big band, swing music",77
2025-12-02 18:51:00,Michael Bublé,I'll Be Home for Christmas,christmas,83
2025-12-02 18:55:00,Vince Guaraldi Trio,What Child Is This,christmas,71
2025-12-02 18:58:00,Wham!,Last Christmas,christmas,76
2025-12-02 19:02:00,Frank Sinatra,White Christmas - Remastered 1999,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 19:05:00,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"christmas, adult standards",71
2025-12-02 19:07:00,Dean Martin,"Baby, It's Cold Outside","christmas, adult standards, big band, swing music",77
2025-12-02 19:10:00,Michael Bublé,Winter Wonderland,christmas,83
2025-12-02 19:12:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-02 19:17:00,Joji,Will He,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:20:00,Joji,Pills,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:23:00,Joji,Demons,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:26:00,Joji,Window,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:29:00,Joji,Bitter Fuck,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:31:00,Joji,Worldstar Money (Interlude),"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:33:00,Joji,Plastic Taste,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:35:00,Joji,I Don't Wanna Waste My Time,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:38:00,Galimatias,Homicide,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:39:00,Galimatias,Just One Time,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:41:00,Galimatias,You're Famous,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:42:00,Galimatias,Far From Home,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:45:00,Galimatias,Firestorm,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:47:00,Galimatias,Polyester City,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:50:00,Galimatias,Responsible,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:53:00,Galimatias,Vipassana 2025,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:56:00,Galimatias,Amber,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:59:00,kiyo,Harana sa Sarili,"pinoy hip hop, opm, pinoy r&b, harana, p-pop",61
2025-12-02 17:54:00,So.lo,Into The Fog,"lo-fi, lo-fi hip hop, lo-fi beats",44
2025-12-02 17:57:00,kainbeats,A Walk Through the Sky,"lo-fi, lo-fi hip hop, lo-fi beats",59
2025-12-02 17:59:00,Purrple Cat,Within,"lo-fi, lo-fi hip hop, lo-fi beats",58
2025-12-02 18:02:00,Fatb,Aurora Boreale,"lo-fi hip hop, lo-fi, lo-fi beats",39
2025-12-02 18:08:00,Frank Sinatra,Have Yourself A Merry Little Christmas - Remastered 1999,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 18:12:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,75
2025-12-02 18:14:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"vocal jazz, christmas",56
2025-12-02 18:17:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",77
2025-12-02 18:23:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",72
2025-12-02 18:26:00,Vince Guaraldi Trio,The Christmas Song,christmas,71
2025-12-02 18:29:00,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,"classic rock, rock, british, singer-songwriter, pop",75
2025-12-02 18:33:00,Dean Martin,I've Got My Love To Keep Me Warm,"christmas, adult standards, big band, swing music",77
2025-12-02 18:35:00,Frank Sinatra,Jingle Bells - Remastered 1999,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 18:37:00,Michael Bublé,Holly Jolly Christmas,christmas,83
2025-12-02 18:39:00,Eagles,Please Come Home for Christmas - 2013 Remaster,"classic rock, yacht rock, soft rock",78
2025-12-02 18:42:00,Nat King Cole,Deck the Hall,"vocal jazz, christmas",56
2025-12-02 18:44:00,Burl Ives,A Holly Jolly Christmas,christmas,69
2025-12-02 18:46:00,Frank Sinatra,Santa Claus Is Coming to Town,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 18:49:00,Dean Martin,Rudolph The Red-Nosed Reindeer,"christmas, adult standards, big band, swing music",77
2025-12-02 18:51:00,Michael Bublé,I'll Be Home for Christmas,christmas,83
2025-12-02 18:55:00,Vince Guaraldi Trio,What Child Is This,christmas,71
2025-12-02 18:58:00,Wham!,Last Christmas,christmas,76
2025-12-02 19:02:00,Frank Sinatra,White Christmas - Remastered 1999,"christmas, big band, adult standards, swing music, jazz, vocal jazz",83
2025-12-02 19:05:00,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"christmas, adult standards",71
2025-12-02 19:07:00,Dean Martin,"Baby, It's Cold Outside","christmas, adult standards, big band, swing music",77
2025-12-02 19:10:00,Michael Bublé,Winter Wonderland,christmas,83
2025-12-02 19:12:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-02 19:17:00,Joji,Will He,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:20:00,Joji,Pills,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:23:00,Joji,Demons,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:26:00,Joji,Window,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:29:00,Joji,Bitter Fuck,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:31:00,Joji,Worldstar Money (Interlude),"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:33:00,Joji,Plastic Taste,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:35:00,Joji,I Don't Wanna Waste My Time,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-02 19:38:00,Galimatias,Homicide,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:39:00,Galimatias,Just One Time,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:41:00,Galimatias,You're Famous,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:42:00,Galimatias,Far From Home,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:45:00,Galimatias,Firestorm,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:47:00,Galimatias,Polyester City,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:50:00,Galimatias,Responsible,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:53:00,Galimatias,Vipassana 2025,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:56:00,Galimatias,Amber,"chillstep, chillout, lounge, electronic, danish",54
2025-12-02 19:59:00,kiyo,Harana sa Sarili,"pinoy hip hop, opm, pinoy r&b, harana, p-pop",61
2025-12-02 20:03:00,kiyo,Shineboi,"pinoy hip hop, opm, pinoy r&b, harana, p-pop",61
2025-12-02 20:08:00,IV Of Spades,Tangerine Boulevard,"opm, pinoy indie, harana, p-pop, kundiman",69
2025-12-02 20:13:00,IV Of Spades,Kabisado,"opm, pinoy indie, harana, p-pop, kundiman",69
2025-12-02 20:16:00,IV Of Spades,Rewind,"opm, pinoy indie, harana, p-pop, kundiman",69
2025-12-02 20:20:00,IV Of Spades,Suliranin,"opm, pinoy indie, harana, p-pop, kundiman",69
2025-12-02 20:24:00,Pharrell Williams,Down In Atlanta,"hip-hop, rnb, rap, hip hop, pop",81
2025-12-02 20:27:00,BROCKHAMPTON,SWEET,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-02 20:36:00,MF DOOM,Rapp Snitch Knishes,"experimental hip hop, east coast hip hop, jazz rap, alternative hip hop",74
2025-12-02 20:39:00,Aminé,Spice Girl,"rap, hip-hop, trap, hip hop, american",64
2025-12-02 20:45:00,Drake,Blue Tint,rap,97
2025-12-03 17:38:00,Key Glock,Dough,"rap, hip-hop, trap, hip hop, memphis",74
2025-12-03 17:38:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-03 17:41:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2025-12-03 17:43:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-03 17:45:00,AJMW,Clouds,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",44
2025-12-03 17:48:00,Coldplay,Sparks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:51:00,Coldplay,Yellow,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:38:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-03 17:41:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2025-12-03 17:43:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-03 17:45:00,AJMW,Clouds,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",44
2025-12-03 17:48:00,Coldplay,Sparks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:51:00,Coldplay,Yellow,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:56:00,Joji,Past Won't Leave My Bed,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-03 17:59:00,John Mayer,Gravity,singer-songwriter,77
2025-12-03 18:03:00,Daniel Caesar,Always,"rnb, soul, neo-soul, canadian, alternative rnb",87
2025-12-03 18:06:00,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),bedroom pop,69
2025-12-03 18:10:00,Coldplay,Clocks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:41:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2025-12-03 17:43:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-03 17:45:00,AJMW,Clouds,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",44
2025-12-03 17:48:00,Coldplay,Sparks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:51:00,Coldplay,Yellow,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:56:00,Joji,Past Won't Leave My Bed,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-03 17:59:00,John Mayer,Gravity,singer-songwriter,77
2025-12-03 18:03:00,Daniel Caesar,Always,"rnb, soul, neo-soul, canadian, alternative rnb",87
2025-12-03 18:06:00,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),bedroom pop,69
2025-12-03 18:10:00,Coldplay,Clocks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 18:14:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-03 18:19:00,wave to earth,sunny days,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:24:00,wave to earth,so real,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:28:00,wave to earth,nouvelle vague,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:32:00,wave to earth,pink,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 17:38:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-03 17:41:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2025-12-03 17:43:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-03 17:45:00,AJMW,Clouds,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",44
2025-12-03 17:48:00,Coldplay,Sparks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:51:00,Coldplay,Yellow,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:56:00,Joji,Past Won't Leave My Bed,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-03 17:59:00,John Mayer,Gravity,singer-songwriter,77
2025-12-03 18:03:00,Daniel Caesar,Always,"rnb, soul, neo-soul, canadian, alternative rnb",87
2025-12-03 18:06:00,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),bedroom pop,69
2025-12-03 18:10:00,Coldplay,Clocks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 18:14:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-03 18:19:00,wave to earth,sunny days,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:24:00,wave to earth,so real,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:28:00,wave to earth,nouvelle vague,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:32:00,wave to earth,pink,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:37:00,wave to earth,dried flower,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:40:00,wave to earth,sunburn,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:44:00,wave to earth,bad,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:48:00,wave to earth,homesick,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:53:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 18:56:00,Isaiah Rashad,Wat U Sed (feat. Doechii & Kal Banx),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-03 17:38:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-03 17:41:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2025-12-03 17:43:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-03 17:45:00,AJMW,Clouds,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",44
2025-12-03 17:48:00,Coldplay,Sparks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:51:00,Coldplay,Yellow,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:56:00,Joji,Past Won't Leave My Bed,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-03 17:59:00,John Mayer,Gravity,singer-songwriter,77
2025-12-03 18:03:00,Daniel Caesar,Always,"rnb, soul, neo-soul, canadian, alternative rnb",87
2025-12-03 18:06:00,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),bedroom pop,69
2025-12-03 18:10:00,Coldplay,Clocks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 18:14:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-03 18:19:00,wave to earth,sunny days,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:24:00,wave to earth,so real,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:28:00,wave to earth,nouvelle vague,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:32:00,wave to earth,pink,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:37:00,wave to earth,dried flower,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:40:00,wave to earth,sunburn,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:44:00,wave to earth,bad,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:48:00,wave to earth,homesick,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:53:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 18:56:00,Isaiah Rashad,Wat U Sed (feat. Doechii & Kal Banx),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-03 18:59:00,BROCKHAMPTON,1999 WILDFIRE,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-03 19:03:00,Jack Harlow,WALK IN THE PARK,"rap, hip-hop, trap, hip hop, pop rap",77
2025-12-03 19:06:00,88-Keys,That's Life (feat. Mac Miller & Sia),alternative hip hop,47
2025-12-03 19:09:00,Mac Miller,Dunno,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:13:00,Vince Staples,745,"hip-hop, rap, hip hop, underground hip-hop, gangsta rap",67
2025-12-03 19:16:00,Pharrell Williams,Down In Atlanta,"hip-hop, rnb, rap, hip hop, pop",81
2025-12-03 17:41:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2025-12-03 17:43:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-03 17:45:00,AJMW,Clouds,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",44
2025-12-03 17:48:00,Coldplay,Sparks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:51:00,Coldplay,Yellow,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:56:00,Joji,Past Won't Leave My Bed,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-03 17:59:00,John Mayer,Gravity,singer-songwriter,77
2025-12-03 18:03:00,Daniel Caesar,Always,"rnb, soul, neo-soul, canadian, alternative rnb",87
2025-12-03 18:06:00,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),bedroom pop,69
2025-12-03 18:10:00,Coldplay,Clocks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 18:14:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-03 18:19:00,wave to earth,sunny days,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:24:00,wave to earth,so real,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:28:00,wave to earth,nouvelle vague,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:32:00,wave to earth,pink,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:37:00,wave to earth,dried flower,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:40:00,wave to earth,sunburn,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:44:00,wave to earth,bad,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:48:00,wave to earth,homesick,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:53:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 18:56:00,Isaiah Rashad,Wat U Sed (feat. Doechii & Kal Banx),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-03 18:59:00,BROCKHAMPTON,1999 WILDFIRE,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-03 19:03:00,Jack Harlow,WALK IN THE PARK,"rap, hip-hop, trap, hip hop, pop rap",77
2025-12-03 19:06:00,88-Keys,That's Life (feat. Mac Miller & Sia),alternative hip hop,47
2025-12-03 19:09:00,Mac Miller,Dunno,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:13:00,Vince Staples,745,"hip-hop, rap, hip hop, underground hip-hop, gangsta rap",67
2025-12-03 19:16:00,Pharrell Williams,Down In Atlanta,"hip-hop, rnb, rap, hip hop, pop",81
2025-12-03 19:19:00,BROCKHAMPTON,SWEET,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-03 19:23:00,Aminé,Spice Girl,"rap, hip-hop, trap, hip hop, american",64
2025-12-03 19:26:00,Mac Miller,Clubhouse,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:29:00,Drake,Blue Tint,rap,97
2025-12-03 19:32:00,Key Glock,Dough,"rap, hip-hop, trap, hip hop, memphis",74
2025-12-03 17:38:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-03 17:41:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2025-12-03 17:43:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-03 17:45:00,AJMW,Clouds,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",44
2025-12-03 17:48:00,Coldplay,Sparks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:51:00,Coldplay,Yellow,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:56:00,Joji,Past Won't Leave My Bed,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-03 17:59:00,John Mayer,Gravity,singer-songwriter,77
2025-12-03 18:03:00,Daniel Caesar,Always,"rnb, soul, neo-soul, canadian, alternative rnb",87
2025-12-03 18:06:00,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),bedroom pop,69
2025-12-03 18:10:00,Coldplay,Clocks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 18:14:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-03 18:19:00,wave to earth,sunny days,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:24:00,wave to earth,so real,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:28:00,wave to earth,nouvelle vague,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:32:00,wave to earth,pink,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:37:00,wave to earth,dried flower,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:40:00,wave to earth,sunburn,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:44:00,wave to earth,bad,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:48:00,wave to earth,homesick,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:53:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 18:56:00,Isaiah Rashad,Wat U Sed (feat. Doechii & Kal Banx),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-03 18:59:00,BROCKHAMPTON,1999 WILDFIRE,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-03 19:03:00,Jack Harlow,WALK IN THE PARK,"rap, hip-hop, trap, hip hop, pop rap",77
2025-12-03 19:06:00,88-Keys,That's Life (feat. Mac Miller & Sia),alternative hip hop,47
2025-12-03 19:09:00,Mac Miller,Dunno,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:13:00,Vince Staples,745,"hip-hop, rap, hip hop, underground hip-hop, gangsta rap",67
